temperature,gas_level,humidity,pressure,smoke,worker_count,maintenance,permit_status,equipment_health,shift,incident
28.024143090492608,5.528684440255242,43.036547059741835,112.46426096077094,3.087379293880132,5,0,approved,81.95025827272798,swing,0
47.527349643586064,28.847022652530015,51.29552847411655,97.24224075832447,6.07315324712586,8,0,approved,62.544483292561175,day,0
53.88512645614722,9.044463212038139,68.4800108768366,90.58832096245571,0.5001848182613419,5,0,pending,91.57465929987502,night,0
46.22670035860621,96.39397218632804,58.70838205103949,113.09629713225723,9.195151301566828,4,0,approved,75.70623097810993,day,1
44.655586407688176,0.0059965873154771655,39.256611004620865,89.5454824221965,3.8818497568660266,6,0,pending,92.24950518255592,day,0
36.4816874056562,1.739409288559357,54.64193396879545,109.17628844524998,4.049072913161446,4,0,approved,53.19900943293028,day,0
47.29897465896784,5.388600097839828,61.55532431714454,88.51795096392962,2.4666422058531148,9,0,approved,74.12647137566883,night,0
41.43533867698261,0.38757835254449946,69.83908286854364,89.45974951943698,3.250871985686618,7,0,approved,61.7483779775139,day,0
59.65338766384549,22.872278630888335,43.669319998826495,102.6011305838366,15.826055943623095,5,0,approved,67.46317669054513,night,0
36.81865622987902,0.8132284579753062,46.62205415948298,94.21352759815657,12.432138242757272,4,0,approved,68.5082644767025,day,0
54.11609700483358,20.733318013298092,44.57260016919705,103.17868053409433,21.962515281638954,9,1,pending,100.0,day,0
48.48936898181432,0.8100089498473686,45.31719700912317,115.41635926627988,9.605090512447992,7,0,pending,93.3202981831607,night,0
46.82531943444991,4.369875793880329,61.07507073545673,99.75988887389092,6.899569049515242,8,0,approved,97.68960447767861,day,0
13.86210409445816,27.608903595173317,63.917336948254736,114.02229856315185,2.400804635082722,10,0,pending,100.0,night,0
49.150274738572534,45.268224821609536,70.76355239324624,103.59433403456609,8.79342728265731,11,0,approved,89.26292397301228,day,1
36.469904253090164,8.030011330364392,53.63237636386347,108.6469793953923,18.92914963010237,5,0,approved,100.0,swing,0
32.6728820667813,52.56788161865839,33.92015567830788,82.17413738170556,0.5733911053153408,6,1,approved,86.34366432200054,night,1
20.205043505865042,14.787865065466386,65.04205246686195,106.09043757079078,4.6825290853793415,8,0,pending,96.4278359657615,day,0
37.9329543923818,8.063580170982837,57.38715517611376,104.86210868372716,1.2941368782390767,12,1,approved,69.86763459097355,day,0
38.40261916181891,24.353154781349314,55.899542189740046,98.11944598411397,13.311848951307384,5,0,approved,88.96071685286505,night,0
22.363976938222343,5.250353561843419,35.748947675331664,116.16424724972205,7.617379652708735,6,0,pending,79.32105513617043,swing,0
20.320637925275697,4.634530737077696,52.06246204591989,97.0543329254416,16.938763518503524,4,0,approved,68.09743735251845,day,0
43.839433761537336,16.03060461547706,37.09517820811422,88.12900622515735,0.5214308543450356,7,0,approved,83.99999677204697,day,0
48.46046157273652,7.4264339279208205,62.22947482668639,107.25565634997393,18.892795820207784,5,0,approved,78.12193206368902,swing,0
40.28339491906906,2.1913145768618545,48.5515895694424,89.6105895005201,0.5564867064518484,6,0,approved,65.58036389081767,night,0
51.810015796212355,1.0396761877031846,47.206984054531624,101.61269445851072,2.7129909622295396,7,0,approved,87.79167392247035,day,0
36.963380187782015,23.25640072514,31.94266775366452,111.71891410333667,1.3583934922181802,6,0,rejected,59.55369970822231,day,0
37.34778470719757,16.901044230145,70.40643804526064,104.98782651680004,1.2568398473279265,6,1,approved,76.63614495129636,day,0
26.995663655110516,7.960278517753834,51.12153053155967,99.02089454367854,1.50674824086253,5,1,approved,86.95166756819816,night,0
19.277096269355393,33.98333367728581,56.30471155506636,98.19099004012084,5.234764315033448,3,0,approved,92.68822502490949,day,0
60.25594560631502,7.936288803277797,43.96764863961168,111.12274102931183,12.273244302373728,7,0,approved,84.09414182089688,swing,1
51.57558860299696,18.58340613782346,30.241374100500188,91.24068018487179,18.284036400205512,6,0,approved,67.52306982518631,day,0
21.28984919433826,35.97245004006484,47.02561617734119,107.20044058198397,6.693874833945358,3,0,rejected,75.05820504038316,day,0
39.86902289397536,27.55594662388843,49.426879933409296,118.54887018078162,1.3734419651393304,5,0,approved,70.74364732930489,night,0
36.799444266756,10.734106185130898,59.39140031372264,105.34749403936574,0.6600183350755325,3,1,approved,71.80359728924101,swing,0
34.71209032204348,17.121374845897293,49.67451383666302,99.09585296651855,5.451798461480102,8,0,approved,78.83931749922749,swing,0
33.09178582622073,8.007979576642004,44.22476710454082,99.71947677163854,11.59831276595825,8,0,approved,93.71902947973433,day,0
42.575229763615745,15.627689097633926,32.44990904286499,97.156956971084,7.744063504669782,10,0,pending,60.50188782440239,night,0
47.81810630565769,4.467045522502201,55.72680243134123,95.79163947269572,6.993163314043785,5,0,pending,80.93987823983696,night,0
42.82869402833847,8.557098242470982,43.05159709343699,101.94220557967513,0.39482638129752706,7,0,approved,89.43147249722333,day,0
36.553779507449676,3.527212246280575,74.81209800648547,106.43587627194663,4.2420438470560295,6,0,rejected,71.00546357850791,day,0
36.11327939730656,0.583996579546715,57.25219992007153,113.88618793812309,6.394888822345077,7,1,approved,62.96533691614809,day,1
49.241771803072,13.320646586685006,63.431542600494865,85.34768020329417,7.296229790819352,6,0,approved,98.2471309124539,day,0
43.561339257392746,29.97393507056531,51.26817000566243,81.48762728198712,0.03855726481794706,8,0,approved,91.42794356511654,swing,0
38.8722735564252,0.3886662917489238,58.01920434651867,114.04063545674812,1.780699412548589,7,0,approved,100.0,day,0
37.56918442879871,3.2728950216628308,41.6392702634462,101.45709408466742,23.93169299636974,5,0,rejected,97.84879848593368,swing,0
42.143246115347466,9.247933507684762,37.32671761495591,101.87607010283884,5.684688270889422,5,0,approved,57.962201909240335,night,0
32.379815737286606,16.444581031574412,55.22696616022835,105.01036630910761,9.72950221959142,4,1,approved,74.71096454267476,night,0
47.85846580769852,2.8171744817976787,63.55587482801614,99.50512254546348,2.9475136319467468,9,0,pending,87.34360521272694,night,0
25.089697257945602,0.8754814723660174,25.81282344907634,116.80125271183613,7.042988235595706,7,0,approved,83.45283141828286,day,0
33.062521882802216,10.97983947392189,47.513447637939386,104.93462974098624,3.526259208056861,2,1,pending,92.53689654730576,day,0
45.33327314535229,25.614836057385407,82.63183161832588,97.41919826079379,2.8187191598421246,11,0,approved,65.06968705830286,day,0
24.40540623974872,0.5380595492481216,62.18841327504932,98.1345391596954,4.240040098329245,10,0,approved,100.0,night,0
19.123897488205994,6.447199649125986,78.06469050535748,99.85175172410501,4.926940323820329,11,0,rejected,70.34630961146044,day,0
38.75693210515088,16.338014145323683,45.48932572317123,94.78315350601994,3.217538402797281,2,0,approved,81.49621922798893,night,0
17.64250214664235,2.1017296773093705,48.1314135250834,114.51589896377102,2.387136270799939,2,0,pending,62.94369521196167,day,0
22.414357351377664,4.036767427336304,69.50099980516761,101.99166724923664,7.8215082267884855,5,1,approved,82.32831693852964,day,0
47.07912942207719,11.5016682601545,64.35280533067488,91.63599519817086,3.8337433056677375,6,0,pending,79.6030980651358,day,0
35.54257690873117,45.9382436737654,53.58423135910472,104.24161651384598,1.8034295880079267,3,0,approved,65.41286748548492,swing,1
53.42584339650782,5.081317568336568,36.062262860972425,112.51234387663382,11.362705305239094,5,0,approved,94.08093037557325,night,0
23.54222790875054,10.02762111332859,72.35277943340365,109.48653098977863,10.291348404646767,7,0,pending,80.46246190508037,day,0
36.872571612412585,7.6606560326742486,92.65342221291567,94.92151611593512,17.429911583583085,9,0,approved,96.93522222783066,night,0
42.795014638493114,34.15327365626278,31.422007175548703,92.12742963089106,6.4777898985793145,10,0,pending,66.7688305122496,day,0
23.953820838453094,1.119073083555245,76.05428724624159,112.41857828142429,2.6217795069835246,7,0,pending,70.67103047041371,swing,0
50.3811428539955,12.525763123997146,47.97548286013943,88.00551713753404,15.943626249726865,9,0,pending,83.50694498883993,night,0
44.12814659799247,28.073703693969797,49.997970234427754,103.96734047402187,2.63137901986565,3,0,rejected,78.14073539780526,day,0
18.688554959750793,66.49042552323775,59.04459231307501,96.4517976256563,8.527626063409537,5,0,approved,70.37635806223679,night,1
37.54709844549679,17.99600192186508,36.91715081290004,111.50914436695976,1.6896510298827478,5,0,approved,100.0,day,0
42.631480835103595,7.168976022786865,54.44292332583422,92.56212617761791,7.936194063882307,2,0,approved,78.14644281048959,swing,0
30.91931991766331,7.960944832666986,30.831195582967457,94.62824848183074,14.703626397935226,2,0,approved,75.61144285872523,day,0
20.241621133894235,6.500614518088604,62.14123734667307,105.93622797495604,6.211258206968176,6,0,approved,100.0,night,0
41.341505473368926,13.880467860183128,88.50583056944754,107.36412691421444,5.092433805650699,9,0,approved,70.72803187547412,day,0
64.53491540339074,20.17186137757955,45.40702766254506,111.87677440403705,40.25437028117427,5,1,approved,85.2803920951685,night,1
33.35619081010771,25.677672213681824,52.468849925624326,104.78341709415693,0.1816638143235654,9,0,approved,90.42490111105887,night,0
56.8308941754165,8.083056164945113,53.20782735890877,103.79587686090137,3.2245228859489012,4,0,approved,100.0,night,0
28.97253413886238,18.919183261497977,69.79702890986503,109.39292911435108,20.06687865339827,5,0,pending,79.77370144723264,night,0
40.58654762011942,37.19387853703001,61.08358553577702,90.03512577555368,8.23215292735354,5,0,approved,76.08978175508736,swing,0
47.25827037051343,38.04138135632907,68.80519015527892,93.96278881311238,6.248788073207476,4,0,approved,60.896629237566316,day,0
37.89903600834362,18.262407174040547,47.40646997196441,90.70562760492467,8.122078368246063,9,0,pending,68.4955107067648,day,0
34.42717221342522,15.196245595834379,61.50353507229695,79.51449433563694,3.1081695663352567,5,0,approved,74.99087567509842,day,0
46.713530256204486,11.374122544848902,10.0,107.73726190040999,0.590620357009098,3,1,rejected,53.600913387964994,swing,0
60.697461383230646,3.0353723597199,65.01193857983544,112.43748092317998,2.574300443976271,6,0,approved,80.9815273885953,day,1
41.607043095669574,1.9794975958476504,36.733109368071055,105.447959715015,3.281764374270537,7,1,approved,74.80527686082881,night,0
31.80727788163583,9.974548918893863,50.08609177750112,104.04059312399723,5.229337087694758,7,0,approved,66.66535973214962,night,0
35.7229813128838,2.605378307752274,66.17876662966307,101.67969950727485,4.005636312220161,7,1,pending,60.7354894679049,day,0
68.2364917477445,12.905743863198968,31.958652510701384,101.4411507677665,5.888474595084674,4,0,approved,42.772427662228424,day,0
39.618885396057536,15.564284599875661,71.34149197333038,114.56178745421794,1.7460579028337486,9,0,pending,100.0,day,0
30.867035617064325,11.186059653810808,53.13542783066914,113.39347972703669,1.6272025240727834,4,0,approved,100.0,day,0
24.25918500220952,0.5566009530558845,76.79673229430858,96.31975538917652,3.4673677895933004,5,0,approved,61.274202269910134,day,0
16.08918687064873,0.8919188252634684,41.4573376144632,109.87041874120212,5.135301255172455,11,0,approved,50.50744683495449,day,0
42.36301128615428,1.8044253122645677,27.80818413479577,110.83541975625836,3.3451036755697046,7,0,approved,88.44994447512178,swing,0
45.85570391389405,2.5022600515093343,54.56579926992943,106.20314663796509,6.874789787767685,2,0,approved,73.92136361037309,swing,0
33.239645840417516,68.9024988912647,63.80614101770863,104.1006457022631,2.9685803336394585,6,0,rejected,74.49632884872064,day,1
37.82035498362855,6.335240606517004,65.06405408215332,103.82618362790589,1.5600355114129834,3,0,approved,79.07021501503935,day,0
23.954459488536514,5.179103672164262,37.96767796109146,89.14388510744728,15.8921637450063,10,0,approved,72.16138362199423,day,0
39.595141577930015,0.805231163064981,30.630503948201337,88.4345332348749,1.7911716631786474,5,0,approved,100.0,night,0
43.77794384680549,15.131041403651063,50.31514039147653,107.26633110248288,27.2035149063068,2,0,pending,62.72776398872223,swing,0
31.578028793988345,15.841517740173911,62.746659857133864,92.19696573257363,34.99505496462578,7,1,rejected,63.41556471144174,day,1
58.28543203503007,2.8937386012838453,61.98680173159481,89.88571706913055,9.54700114798229,4,1,pending,67.02960239328175,day,1
27.95472407903706,37.744388490215904,78.58189504708217,84.39623597048532,5.5772575857615525,4,1,rejected,72.94469931351007,night,1
41.401719248227785,24.17863042921953,49.398171978738745,97.19434350614348,12.694323753171103,7,0,pending,97.07539052945496,night,0
48.17980663645527,3.926693209464889,27.326553426629665,103.99468941370024,16.521325236982754,8,0,rejected,75.7675938080454,day,0
37.07252599820741,9.978595559266838,72.94999657426354,104.63936650651115,9.891741998996018,4,1,pending,70.29748505747635,night,1
35.7382781732661,9.198160118775373,57.927929711661314,107.80476086047281,0.8610804075060673,5,1,approved,78.51293473854412,day,0
20.853606194604055,6.42763894991405,59.23281865751366,97.86801061445365,0.02393873614210218,6,0,approved,64.56327091259064,day,0
54.2880979485954,25.526152964960666,66.50635588159875,101.85823290334768,1.7045688175061289,11,0,approved,93.09271433875685,night,0
35.96128157998885,1.735616053546217,73.95465385552993,107.76654444178655,1.671281578433634,12,1,approved,71.52375593919061,swing,1
44.4483850992179,8.05021107258476,54.654700237746965,104.71182423861005,1.6122062324595778,7,0,approved,89.17183313306549,day,0
46.07264585432169,8.380060696807103,72.64827449992103,96.32104715193381,5.703082721142896,9,0,approved,96.28397773227425,swing,0
30.460418095786963,9.48714958607377,63.28204396212677,103.39715981325371,5.873161251939876,5,0,rejected,75.64204483286393,day,0
35.62965674850542,29.637036640800808,45.166264130380014,85.12614873338185,10.270538935746938,9,1,approved,100.0,night,0
54.013788208922044,3.6917092531796447,51.50142291747233,101.00098443896748,1.7998400221773656,2,0,pending,72.61813956259772,day,0
24.59362801111466,1.6292065849891166,64.25116035097759,96.0527839141201,0.7779039272650179,8,0,pending,95.01708552380188,swing,0
63.535016897087075,14.427500847152924,44.36762853634157,113.14861370387246,8.775101837618289,4,0,rejected,100.0,swing,1
29.061526576684713,2.8644019807230774,68.29688653204678,93.18220707914134,5.293141952105131,9,0,rejected,66.3006711212624,day,0
23.84579052031386,1.1683218520075649,57.372752512708104,101.93342868329474,8.780598217602614,7,0,pending,90.17463075727171,swing,0
39.587708248262416,8.343863536037599,60.72427358649727,97.56933798689688,3.833843659203433,4,0,approved,61.09549571869512,swing,0
64.50017917207845,3.7201225235020625,76.60757985325229,96.5341993640979,11.115852581450579,6,0,approved,88.1392986199266,night,1
15.068408772893541,6.72284818110707,60.34850316364297,104.01865500417192,9.180759366446214,5,0,approved,71.063911206353,day,0
36.307811378123695,4.5107210503320045,56.07117780872969,97.65437338956094,8.406394650208481,4,0,pending,70.14718751443598,swing,0
43.71518020707867,1.4581814444575594,53.761173053378165,115.81592403721545,0.22365158813724081,8,0,pending,81.38327778389052,swing,0
38.403799502426374,12.326549416892854,52.98014560328887,85.20325672491217,15.622423687430334,2,0,pending,92.23609642364818,day,0
42.583060040036116,0.4108518915176208,59.684490463054104,106.0493663372969,3.7806254245775324,4,0,approved,81.00329272607837,swing,0
29.38360301393271,50.887436855842644,75.44984476174622,100.32164192275121,1.1659010793942202,6,0,approved,77.817540771361,day,1
30.80333784882343,6.263001310958122,45.82335609498747,100.5974732352341,11.271216714887908,6,0,approved,88.10821009074823,day,0
36.2189282340896,17.819400954073952,44.68814291993555,103.41698006343796,5.331651298784712,7,0,approved,87.80312147234416,night,0
24.441342945166987,24.939643326510193,74.27559842797044,108.98202200390077,0.260230010522151,4,0,approved,100.0,night,0
37.46376318271773,4.90892249625208,46.50779590212169,103.12058440585825,12.18136641299835,5,0,approved,72.09598084541491,night,0
33.33505647594198,20.71892822629758,58.24142299529056,109.01063975766415,4.5679668505683555,12,0,pending,71.71459103116668,day,0
32.359457778141575,26.794493015778155,46.123038027762014,101.37121624361343,11.249558504736237,4,1,approved,91.16102991821846,swing,0
41.846076951183655,4.142573277277211,29.807733124653115,92.72712239765504,11.27129845563159,5,0,approved,100.0,day,0
16.152086081608353,73.38214144501492,57.97337789937942,100.28684870607096,0.8423171269539613,6,0,rejected,79.94862840545743,day,1
35.250918759402154,0.3135853792093827,71.72751841039076,110.22340763591434,7.599314229321863,8,0,approved,74.78477214255207,day,0
65.80824518737833,3.6693479447874107,54.06917722310913,97.7145501741739,3.5720103099172733,8,0,approved,80.9686722338182,night,1
24.9666837640925,22.713331256914657,32.77512155115658,92.33757114472175,6.324349616598449,4,0,approved,92.48294698376678,swing,0
53.42600595781296,3.237511676911072,56.63605874575623,105.95563592293382,0.7417218127091767,7,0,approved,79.83754772446285,night,0
38.655873450952384,17.9728365982776,43.660729170319115,103.69289216642044,7.097420486761882,7,0,approved,72.8203925219626,swing,0
30.764506293422983,29.020293130149216,15.707423751313577,94.83301048993543,12.024064576718073,6,0,approved,79.07370907936314,day,0
22.152300085642324,47.99134617360428,53.7867441741469,99.13553885728693,34.62867806061063,2,0,approved,71.07328082281025,night,0
39.676183583422784,9.643871078861258,62.76526290832049,99.54663257827843,3.088589344299385,10,0,approved,70.87096730650467,day,0
55.440765269776115,53.163441117315344,72.66558217197874,101.0510554846844,1.3485303734146772,5,0,approved,85.86920630134662,day,1
33.329466257638835,7.955792770821672,81.3528210994321,106.17252567855371,3.6444040414352536,4,0,pending,63.552461950263115,day,0
37.02846290315872,3.690964281623907,64.76403516079765,97.75837387836265,0.1559296796394974,2,0,approved,71.31169469166055,night,0
50.12445020228398,10.820788078289844,69.0035111290839,106.58595435492434,4.204446283359531,5,0,rejected,63.98431080966428,night,0
42.09044949615537,15.739758535853854,35.731518248829005,96.73208591655266,19.68228846712472,10,0,approved,75.13473073824679,night,0
19.132690643305057,9.186323959022594,79.32738702319381,114.33045930437603,1.7288578562221542,7,0,approved,70.17903512689544,day,0
39.18664659026221,12.554308698075237,74.01040272357326,114.50283028344866,5.196406106274498,5,0,pending,73.8699498973391,day,0
56.146818927987184,8.078328084750149,49.49326772550215,94.14874940287224,6.800598701094932,7,0,approved,67.9483929503174,night,0
37.55670576239002,11.159091765779763,65.22490187931764,91.19598350811327,1.586701413644666,8,0,approved,42.88341913196405,day,0
10.0,45.73562617957893,63.716022751729156,108.82566251065859,3.205080616495433,5,0,approved,100.0,swing,1
42.65857989909288,10.39214313958062,77.05320265825591,103.06306775827856,19.385156007941994,7,0,approved,87.54528025155747,night,0
35.61852272547157,4.378958926034595,52.733383417601736,105.41334565681345,2.8047334575083753,5,0,pending,70.44020749233319,day,0
16.050867032945398,21.3286130215219,43.80651043449983,95.76195842242574,8.070823942969271,6,0,rejected,84.86901922034602,swing,0
17.849502919354588,6.177933190384691,47.650024455079844,99.94036811074987,1.1782790026659336,11,0,approved,57.92097619066827,night,0
49.7012857194657,25.409191261257263,68.45193975045801,98.2413266175169,8.866072056194453,9,0,approved,58.17781911491332,day,0
29.21140705285904,0.8778217249873246,26.201943847864985,103.4336078844118,2.6185316237457643,5,0,approved,68.12622557997112,night,0
27.110043431168098,6.056003606136853,10.043898411347456,91.03423988005042,2.1040486931476243,5,0,rejected,86.92177477396099,day,0
37.57233726881997,1.486699523993125,68.41373510451967,100.20532443180686,1.060622155450763,9,1,pending,84.69181603075604,swing,0
30.269564020160736,1.3376793442315025,59.12208196232949,90.95377252126575,0.38364893110185766,6,0,rejected,94.50911298293173,swing,0
39.20058353333294,16.111263795769634,55.27695004454766,96.87548978319407,27.501159521344377,7,0,approved,84.40279610364298,swing,0
35.567359646759954,7.3001632778381635,35.41680058017316,100.22121750183807,4.274183216920499,5,0,pending,73.06675168639353,night,0
23.600053038876283,30.774937687061477,29.35165353107068,105.05946983822017,12.026779388712303,5,0,approved,85.96637526279162,day,0
31.865626417263385,10.897616767791918,45.482063747527214,105.72256201340282,20.214764127441033,10,0,approved,94.12850908114493,night,0
43.313039855709256,5.250666498847091,60.42542649054522,107.0873185372869,1.8254541374652355,4,0,rejected,81.73198016094805,day,0
38.50301648286351,19.142179881151574,46.21366430849192,89.13767949724928,16.312454887207323,4,0,approved,68.86875080150105,night,0
37.01669021129803,14.67316192593101,68.50150300363033,111.1126911689872,9.848684386593575,5,0,rejected,100.0,night,0
61.24861089415261,24.111196019430423,40.68910986969562,95.84160438007491,6.901564773586195,4,0,approved,75.69997146040474,day,0
46.772450304626425,15.475030338943169,47.20982390260624,96.42566721462003,13.247114460171746,6,0,pending,93.71615189631856,day,0
48.22929517785611,2.7410661585975267,65.54801582026553,103.14998038853767,0.9382465099550386,5,0,approved,63.77255917494705,swing,0
36.0083791064609,16.644038613269537,49.34627475273151,98.30398836511834,2.447858290038472,7,0,approved,89.73916279181542,swing,0
40.6417422842153,7.452588306980947,50.08975059516106,103.89460655771997,1.1237655856948376,1,0,approved,66.12496344260173,day,0
32.82680012569169,9.330353557854577,45.34767319526781,105.37914052805483,18.104651527747148,2,0,approved,80.21659880006887,day,0
47.33059718628954,38.182194203848184,42.56588888795728,94.89459469464414,0.8322037889835453,5,0,approved,92.01062392268256,day,0
36.675201150811475,6.693463898198323,60.31266030844315,99.53019158281279,31.27637719173564,5,0,approved,93.6257718440862,swing,0
40.66853298716668,14.199669649990222,62.25559441966938,99.76706435377223,0.9312927443946072,7,1,approved,88.72603448421843,day,0
39.927335625862014,6.776132443623545,58.40722656326924,108.66618065851861,8.673408245113714,7,0,approved,94.6651860020425,night,0
37.78199742313455,1.492788891877115,45.75724591669838,97.27869706235664,8.642110418748334,5,1,approved,88.54914735194522,day,0
73.25825680586924,9.064010159757457,51.97762150129941,96.93043626562002,21.417783567871815,6,1,approved,69.14189872102685,night,1
30.00056867006333,13.634570178115977,78.93902175131765,92.82705636395076,3.122238047605709,7,0,pending,74.50906982484632,day,0
29.89146163809569,7.851149432548315,33.68374934350649,93.72388805958029,3.227879478882454,5,0,pending,84.98127668566218,night,0
46.32916096174108,7.4308353694038,83.28836920642959,90.19515405316437,14.981672633356855,5,0,approved,66.99845263819648,day,0
30.85797201109785,25.753552457472196,56.4957976917632,95.37548957989608,30.74578090849107,7,1,approved,99.94103825322723,night,0
34.503123663813284,0.45202043241584766,52.29810415035244,113.7485200908697,0.24481830861578258,5,0,pending,78.10579848021128,day,0
24.963068559732584,5.2558225663103935,69.30067508202515,106.52725874003485,8.069812629082588,4,0,approved,81.06167663242711,night,0
43.89869503283104,25.05034511022255,23.991008964124482,111.21877073796175,2.2338989074975286,8,0,approved,69.68940933763238,swing,0
44.05108693380982,37.98566335590425,75.70479361869626,93.39879410343386,10.41451660470025,7,0,approved,87.37556671248102,day,0
34.21769528091867,7.973069409778512,82.86588743422571,85.41815385367221,11.852545456696383,6,0,approved,67.69870628442871,swing,0
46.57780026176087,32.94559693029313,71.3195930118865,103.53105599183407,11.501562155755828,4,1,approved,63.09138508357249,night,0
15.7024998351969,3.32710646134466,23.465719466339248,115.82878315346849,4.5746775536841815,5,0,approved,68.65397894985209,day,0
29.517759181827877,3.7543891378988437,66.46251696700723,97.11731419731656,1.3739152754429944,6,0,approved,80.09048960245316,day,0
35.96024976546883,28.080692316943786,79.68997837028026,101.81453084225866,7.0312781215029885,4,0,approved,76.20325844645029,day,0
23.932610037164565,35.03557446195066,78.14123181603634,88.44371875021406,12.448620823085454,6,0,approved,100.0,night,0
17.015443550975334,3.78097474457221,33.87866129160409,101.22565138992121,19.46109457832387,7,0,approved,92.41608720214279,night,0
34.305248419538636,0.9173507279199158,70.24535247404509,100.00009771748914,4.821251656941728,4,0,approved,80.52637089739322,day,0
46.328241044728905,1.4200040623476622,81.93355604168721,84.25564514871935,2.2554599666200104,7,0,approved,83.91339866243854,night,0
53.38530069711815,4.544592445063428,55.44198577969029,92.70130911761109,1.0119693379220036,10,0,rejected,95.78088179858327,swing,0
31.432545401535524,21.49758717649587,33.20948165815419,92.06615893866824,12.78011851802295,9,0,approved,100.0,swing,0
46.79859005145912,10.699998150746563,67.42978889087401,88.36218786293549,6.130860617392072,13,0,approved,87.70884102813585,night,0
45.63850445690801,9.120757693529134,70.80786952977626,95.20116253151932,8.971382063828527,7,0,approved,83.44206249642681,swing,0
52.623298092013954,13.16109672453231,52.911877535111465,105.07016293331814,1.3875960865688806,7,0,approved,81.21553238878569,night,0
33.79770763575198,33.13957915779169,37.13914816204263,95.93454033413379,0.05280442405155034,10,1,approved,86.97190360351725,day,0
16.41799405778391,1.4217560388367274,69.72808126054245,110.18791416038675,27.432234627549867,9,0,approved,97.89825392709871,swing,0
38.84223022907294,17.79809117453636,43.467867015673626,98.0979226955807,13.323334895954211,9,1,pending,84.80184196330542,day,0
25.83447510836332,39.21652209722627,60.96020089808306,103.60974534636726,4.086957124400051,2,1,approved,99.4463316593019,day,0
29.31793869125591,3.5995786406931405,78.3724953251942,104.97983745634323,4.887345279174643,6,0,pending,69.18161189401135,day,0
34.38537027136181,27.28131710181503,30.118028545719707,113.27103968980776,21.167971113716867,7,0,approved,56.97833367627997,swing,0
33.932868423810284,17.961151329929557,68.61645996953881,95.27112043935728,1.8620193896376072,9,0,rejected,89.45559031601762,swing,0
39.698711202749536,0.21861339048892997,51.90126954520299,104.53887605990658,12.989458490151618,5,0,pending,75.13694374422545,day,0
46.43787579703541,3.9519007363649328,52.29020074023137,93.42698597954448,0.1447376762250313,5,0,rejected,90.15364646481142,day,0
33.5871730006884,13.96515659109674,62.7147465179924,114.77676550475526,16.68128122373715,9,0,approved,71.06978413318357,day,0
42.74837007929606,10.469391297219873,43.42923952878764,92.68248844687216,7.1188265317379,7,0,approved,80.45483134239458,night,0
38.177792119166064,11.259618664654912,37.37471294607036,104.06940983325318,5.194236086861974,5,1,pending,76.80807241070629,day,0
49.22593275054135,3.958124354668394,28.237078419539834,113.47568293385243,9.805868278843148,6,0,pending,93.66431896661281,night,0
35.7368977867242,16.859111637193326,73.47644064128822,91.42782643064243,0.560385693420038,7,0,rejected,72.769119193233,day,0
37.052879890705334,4.64724600786932,49.42491722336555,105.76077765392428,1.7407116224222465,6,0,approved,67.42916249860644,day,0
33.50719462401312,7.400556991349199,63.549106185360486,93.05776026110084,4.180285789630568,3,0,pending,73.73543625702196,day,0
36.05301752049805,6.904742549670299,47.72451887677517,119.62691561391104,7.695875272225917,8,0,approved,86.12901700891723,day,0
28.59814245984951,16.722269406883516,37.57359244937567,85.86903101070499,1.2490050722122517,4,0,approved,73.69529123556987,swing,0
27.408832566277837,1.4188271721775172,64.7846891490871,88.86152525143271,3.817738134957681,9,0,approved,78.46058114556021,day,0
47.309184623392696,3.4514254991421263,59.91943860587233,92.02782760040529,2.418498728050644,8,0,approved,71.75154388771321,day,0
25.001579801784782,3.3564762417182488,51.44651269018861,92.28544281006369,8.297941026976924,11,0,rejected,72.52841989977392,day,0
34.17058292362516,1.7214802774185938,59.528440951622024,105.16695972863971,20.133997564122414,6,0,approved,100.0,day,0
50.18411343525196,3.4902394128778735,40.59273165633995,115.39744218274339,1.4519748554854022,14,0,approved,100.0,day,0
33.767590459956715,14.011485485508983,70.90899661832967,110.24103268407957,1.6784742327804598,6,0,approved,99.05899357329187,day,0
47.9448854442269,19.760939980436238,74.38591957801712,102.8712182940332,7.340902437646993,9,0,approved,90.40242333930702,night,0
30.9074513512779,16.195538264473214,66.38956857005381,101.07666316541113,4.834682864792153,5,0,approved,84.36579475130098,night,0
25.386036723797673,9.670731580123952,49.42021361359495,96.14910169063808,10.1297537486941,5,0,approved,67.07951753839899,day,0
18.86208974119015,0.8078893523627276,55.89020192025114,104.1285839242835,2.7161305855801494,4,0,approved,71.00153524242572,day,0
53.75268883127194,47.91531328888586,78.53254672202144,99.32956941400384,6.29649192559563,5,1,pending,75.08627261081872,swing,1
24.357545820387013,2.7602211364358817,74.21749326416766,102.51528724803802,3.912880312535503,2,0,rejected,100.0,day,0
46.966239081501115,16.558354562035824,84.90803635763088,95.07276054864195,2.6420910161595494,9,0,approved,68.27721138129401,day,0
26.000635678479412,36.60885985124756,43.29221720030239,91.38537118183042,10.453846608908535,6,0,approved,84.42022646010057,day,0
53.80860701527786,17.948856616283994,41.94681574019302,101.20375475037484,12.712916643965107,5,0,approved,50.42103807333709,day,0
64.4813926953812,3.6894602843124793,57.015554313731634,101.02695860413056,3.191310376924362,9,0,pending,88.47867351493252,night,1
